"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"South Asia (IDA & IBRD)","TSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.428739296357836","0.837849281268921","1.26612528953365","1.53601932945496","1.65431729231742","2.28091207963239","2.02192839469155","2.36385137512991","2.42400845880426","2.11627796435632","1.98676826134084","1.80770653139897","1.73062492383334","1.43978348839917","1.5445933939326","1.3899342624123","1.70005886446823","1.56609538687899","1.76044887316901","2.21765378250863","2.09718885774848","2.35548390200898","2.65972240471496","2.40488812713465","2.53675230260996","2.74562445684317","2.98610882869349","3.58432655298324","3.86207177267103","3.14740031886118","3.22759680453778","3.55385166770911","3.59197480621966","4.69411278219274","4.45062366807518","3.97567374402473","4.23280869236244","4.68988792173154","4.69099017829414","4.47549176777597","4.34824293872636","3.67605818190107","3.4163504430402","3.72770806882387","3.82683752643418","4.21893926004542","3.84024637261257",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.484975498981493","0.517427361623029","0.520673061167268","0.57964839724567","0.433302624808492","0.527534330567628","0.673326311132189","0.689838990577331","0.681671121130443","0.672021062477812","0.769996492288505","0.769736642370437","0.856999620755758","0.708219705526973","0.693600785465653","0.85397722329002","1.06843924158066","1.05986211326141","0.904337518203511","0.7885967572843","1.00743562182614","1.04683928121678","1.31317196552748","1.29554458888421","1.12708742421875","1.18643308102706","1.09235365550754","1.24413926533124","2.48622945078896","2.43469233679957","2.32170882848382","2.23672579299691","2.32370670188869","2.17805157621057","2.25959121621445","2.18827132408589","2.07144954397625","2.09540594981517","2.50037994745374","2.3920452694797","2.45149556298063","2.72325733949665","2.62266076493759","2.515504353642","2.57534522061963",
"Trinidad and Tobago","TTO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.107545258347283","0.0656764171310497","0.0451359375637213","0.0397679398509425","0.0307809297251528","0.0962180943471869","0.0607830284250045","0.0603982168152736","0.0622551407760425","0.0472686264725788","0.0448231986356594","0.0034762457575898","0.04400185381195","0.0381838933980191","0.0751102171066239","0.0668554721981058","0.0975237856837304","0.120684657728144","0.418619633423038","0.541419344735362","0.570399584370697","0.488342193162397","0.526336687968054","0.737421951250584","0.798944626956499","0.46723597829114","0.463462771479546","0.878081666370581","0.767770630471132","0.654353913566647","0.578140201297935","0.496478889665135","0.505507442361403","0.339054962370327","0.570097319287738","0.410236536229011","0.636337314850685","0.511711998588135","0.508202195541619","0.491132786082736","0.577994077582496","0.617813285000674","0.567671163996317","0.570291402927109","0.603843102180087","0.923280670563215","0.954391467104795",
"Tunisia","TUN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","3.15590061429074","3.28520426564624","3.70411238320866","3.93602354037988","3.64306576840729","4.27675406797741","4.57923265960453","4.30500496289974","3.83615270575261","3.2201691255532","3.85439184464834","4.72934666650156","4.93035048688012","4.45250355102431","4.48346758219995","4.01184006953312","3.42907581467495","3.05518248346464","4.02198589266185","3.77066354176973","3.75528482366969","3.29939893734163","3.29466132843879","3.31785569059312","3.70671844193766","4.2016997538144","4.62495083125309","4.5541599117713","4.59015593213204","4.31528642157158","4.3925462538817","4.40909161806554","4.40686919970341","4.52074930674587","4.4654169829179","4.16538751168065","4.78896341303299","4.70483839884999","4.66793523892129","4.30618705956611","4.10553737371586","4.48327173100141","4.45646867037454","4.89108393549734","5.56533429671324","6.60547283623992",
"Turkiye","TUR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","3.99786204114562","2.93093391250388","1.92057823129252","1.67338824197671","1.51001327517542","1.89638241963932","3.00913853095247","3.50506657385141","3.31544785650293","2.45305153964533","3.01217324101813","2.54926945619809","2.15772209094486","2.31838399451834","1.95481011727652","2.85878688514494","2.15428716517215","1.87898467728766","1.89828127400838","1.62013890840612","2.01009758715754","1.96299467638857","1.95177802017751","2.21087141870515","1.94080899324514","1.76804053143542","1.662395482623","1.38090911593732","0.805816475572964","0.231728399967324","0.196636612599208","0.27019110075643","0.32905021784205","0.307630287122415","0.316563244587578","0.282469965343297","0.234107763719323","0.224497331147164","0.213614942976803","0.198479191905794","0.18520636153768","0.160242194503756","0.136369966649092","0.12200285903724","0.144899256942678","0.11158814010267","0.112454804362087","0.0883966910200785",
"Tuvalu","TUV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4385460109738","38.8445937342209","26.0967682281492","21.3247835863915","21.528267668452","15.2034013123021","19.7007424798841","18.7095888967375","17.1925669654746","12.2099304260615","11.6919637043175","9.74923749525468","9.50784877385669","8.36860866472354","7.15600714783018","6.11790869293021","6.06444807891053","5.58368968604911","4.435507803566","3.99772289811735","3.96293813203132",
"Tanzania","TZA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0159907288517428","0.297374342996176","0.0206443810816427","0.0937245507730543","0.0566429709503013","0.0598088290099843","0.112305989790519","0.0848534170073509","0.058459336253139","0.0827444293830336","0.105257087641407","0.0824719191963632","0.116562595609037","0.131680029334932","0.136948392752185","1.07541978654017","1.18175748453913","0.983943872792226","0.836090917356947","0.779517253041637","0.818446264771147","0.808718242289551","0.755119715774422","0.724356805048491","0.709064411091816","0.522612158282608","0.83931484959333",
"Uganda","UGA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.87759518401116","3.84451009725314","5.96823153390718","7.15101582255489","4.52233104897345","3.91124069344341","3.48306922252403","4.11920739873328","3.79390407533706","5.01039307226636","3.1084979438546","2.88972507424031","2.92852991615896","3.344565326812","3.25311698896021","2.72169901770054","2.78553870193025","3.92429415915396","3.79170388191831","4.06369509995943","4.02937860857449","2.8241811229297","2.67149260020809",
"Ukraine","UKR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0134655724432341","0.023928024420286","0.0286510775588978","0.0569963662010702","1.29419728833576","2.1089006274417","2.71177989049193","2.92826958230427","2.78636671290806","2.69836059694965","2.77249574349844","3.55668840350097","3.60531544106441","4.8875888503361","4.62786366049876","4.61929909915519","4.62724584263133","5.07457234295051","5.50847347211413","9.30892088885134","10.1461080663898","10.823394233314","11.2261304518549","10.2597439906185","9.71345149224566","9.02613962188259",
"Upper middle income","UMC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.485713207896541","0.651607603142801","0.699366704316174","0.630834453928568","0.627573404609721","0.668056278398398","0.618450451837757","0.659960333462034","0.659967434454446","","0.6544488789816","","0.610689308266382","0.643398651449366","0.619551245374661","0.695807184397572","0.562554118354437","0.571968471952538","0.647126281100667","0.657062861522928","0.732813202485999","0.716525145860783","0.795739190965908","0.898070946251781","1.03307362758057","1.0500056375243","0.940654209807967","0.924752428371688","0.879717277707679","0.780440846814591","0.748990947660051","0.657597863441492","0.59677366929127","0.560317984807867","0.55511831935132","0.617197497608337","0.659145472321151","0.643589657873498","0.643803251483137","0.625571865935063","0.624826125937681","0.66790408451297","0.678312554815798",
"Uruguay","URY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","0.0584861641416612","","","","","","","","","","","","","","","","","","","","","","2.88917705640482E-05","0.264969053833459","0.512661333603922","0.510700586359985","0.44198018204895","0.454224116695119","0.412104400464719","0.355368644671204","0.319235915592014","0.310022606419966","0.26861853123053","0.178685801206224","0.171817068158033","0.170925226859333","0.169438267758655","0.158016147132813","0.170286158854607","0.176637420489428","0.183357177234678","0.207460464700008","0.211959722525195",
"United States","USA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.00960695082105805","0.00935533651783318","0.00875412442960219","0.00279983914924088","0.00249451129561487","0.00239249545949221","0.00220140791042912","0.00198136869482043","0.00184375172131508","0.0198269249203702","0.0204728317901473","0.0190014662638992","0.0180800414068399","0.0196205223284898","0.0211103080172565","0.0275446308137613","0.0265361863913396","0.0266630585313828","0.0285218794491809","0.0270155709278269","0.0264644195659695","0.0268900903193909","0.0440860043066343","0.0428740834631706","0.0426481756766949","0.0418149214745672","0.0407805493475197","0.0387486710186017","0.0367737307255354","0.0366832044058299","0.0360571934808977","0.0363172078724272","0.0396461821808818","0.0394047047028826","0.0391288870669506","0.0387782131703568","0.0392621564568635","0.0370526950267928","0.0361309046802651","0.0338591199244413","0.0325865910055647","0.0338040258424814","0.0329685602788545","0.0314665288244484","0.0295902902082874",
"Uzbekistan","UZB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.19496783269084","8.19694395172194","7.65929839835608","12.2907871908128","6.47054824760533","6.90740969786937","8.15909365991105","9.01937595744163","8.80499515366387","8.42992777103468","5.618781407004","6.72762542003225","11.4851800196262","14.4578361490325","14.2649723017076","11.6535203600965","13.2837553050509",
"St. Vincent and the Grenadines","VCT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","8.63486353886912","8.60636460403123","7.45439553447466","7.1574983123912","6.50241163084177","0.960699999665717","0.734196776143268","6.07479685471456","5.86579300762656","4.90494831344788","5.01106120533619","4.94153230100748","4.83162663441618","4.75098109845108","4.50818349111687","4.21001906627894","4.18836559039194","4.06605558463183","3.90043243538137","3.86542595289841","3.97156734763084","4.04508252664775","3.65468841529341","4.0679215872856","4.03300518869614","4.09589901715926","4.26132770327859","4.13029307726528","5.65928291952966","5.31303551736622","5.51356966372223","5.39032777108577","5.24005524125676","8.71704832815541","7.22436717197004","7.74819914101831",
"Venezuela, RB","VEN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00161380209622134","0.00165585928875733","0.00208207391793183","0.00166040103838046","0.00229746398377606","0.00205768448633132","0.00373992754548819","0.00331115969737743","0.00332972551950411","0.00342356324462501","0.0025837214152071","0.00567028341429872","0.0198034716085112","0.0186135727560414","0.0173510310963424","0.0145124594485978","0.0154592252099812","0.0204535108004192","0.248742449712348","0.127163805158701","0.10171121691021","0.0899292720383389","0.065548432809308","0.0433608263059885","0.0400257585249293","0.0363689675955094","0.0436043493161516","0.0309478780734656","0.0323445444562109","0.0265362345081267","","","","","","","",
"British Virgin Islands","VGB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
